Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_Semantic_classes_Agreement_patterns.txt
Log File Name:                   features_Semantic_classes_Agreement_patterns.dependent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3219272810
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_Semantic_classes_Agreement_patterns.dependent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Scale Tree:                      0.093858
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1000
     Taxa:                       179
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
2000	-714.007512	512	-14.422102620827	-31.143844415031	15.188478992442	48.065897980907	0.842671403267	
3000	-481.201119	771	-0.301249145310	0.654829616889	5.533640820486	3.651095627437	0.445011701934	
4000	-479.643774	651	1.005096242796	0.094394332044	5.559890780373	3.628804588033	0.450427745616	
5000	-480.426478	120	1.267329243190	1.000937164932	5.626689701250	3.737867391249	0.459237646722	
6000	-480.781443	420	1.149771951521	0.873101808966	5.549993671769	3.608839096458	0.459306627999	
7000	-480.101062	420	0.951754044305	0.616202477032	5.531703137785	3.583004080738	0.456819485457	
8000	-483.197654	420	-0.794827571343	0.564873483913	5.617290642903	3.578992372251	0.438638108954	
9000	-482.196148	831	-0.459528260619	-0.449816418168	5.539387577561	3.616228678113	0.446475673822	
10000	-481.160338	885	-0.171079166021	-0.128948639603	5.538418911021	3.754606233394	0.447430044172	
11000	-480.908702	579	0.843098777896	0.720331484902	5.494779039102	3.595760795140	0.468166959484	
12000	-476.482359	114	-0.071090701859	0.401445278386	5.389990618741	3.543271521012	0.454169270348	
13000	-480.478220	114	-1.338316624286	-1.215622444783	5.585460437779	3.673666607317	0.476973508835	
14000	-476.990284	114	0.004493520313	-0.635171629368	5.386694929371	3.577280552152	0.457009357714	
15000	-478.360295	114	-0.692078211813	0.458061531542	5.452710513935	3.546514188005	0.446649060886	
16000	-476.808677	114	0.959960403103	0.065036254455	5.426208777576	3.534898542046	0.454767397827	
17000	-476.735484	114	1.008663498810	0.242809547204	5.432252780790	3.536999418426	0.456961486799	
18000	-476.273039	114	0.262688869224	0.485086196129	5.382538112874	3.548248265741	0.456223321527	
19000	-477.054733	114	1.136241623200	0.581959403681	5.449938233531	3.555453273138	0.461162654136	
20000	-476.318441	114	0.784775685735	0.395227259378	5.407700399964	3.542947581140	0.458524312366	
21000	-475.995747	114	-0.065670935549	-0.075443876481	5.389722966766	3.536922340045	0.457293283329	
22000	-476.397692	114	-0.388654860265	-0.184587990887	5.414124931466	3.540739686402	0.458247281896	
