Default schedule
Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.188000	8.437506	511	0.183953	9.437347	489	0.192229	0.188000	0.207896	
1000	0.355000	4.435617	500	0.362000	5.477552	500	0.348000	0.355000	0.256914	
1000	0.357000	4.435617	497	0.346076	5.477552	503	0.367793	0.357000	0.281930	
1000	0.335000	4.435617	465	0.344086	5.477552	535	0.327103	0.335000	0.292541	
1000	0.350000	4.435617	494	0.360324	5.477552	506	0.339921	0.350000	0.302116	
1000	0.336000	4.435617	524	0.339695	5.477552	476	0.331933	0.336000	0.306956	
1000	0.342000	4.435617	495	0.361616	5.477552	505	0.322772	0.342000	0.311336	
1000	0.326000	4.435617	480	0.325000	5.477552	520	0.326923	0.326000	0.312965	
1000	0.319000	4.435617	512	0.320312	5.477552	488	0.317623	0.319000	0.313569	
1000	0.347000	4.435617	496	0.358871	5.477552	504	0.335317	0.347000	0.316608	
1000	0.330000	4.435617	498	0.365462	5.477552	502	0.294821	0.330000	0.317724	
1000	0.358000	4.435617	486	0.376543	5.477552	514	0.340467	0.358000	0.320821	
1000	0.342000	4.435617	483	0.356108	5.477552	517	0.328820	0.342000	0.322334	
1000	0.338000	4.435617	506	0.343874	5.477552	494	0.331984	0.338000	0.323378	
1000	0.316000	4.435617	533	0.350844	5.477552	467	0.276231	0.316000	0.322917	
1000	0.313000	4.435617	509	0.326130	5.477552	491	0.299389	0.313000	0.322334	
1000	0.342000	4.435617	491	0.358452	5.477552	509	0.326130	0.342000	0.323426	
1000	0.336000	4.435617	500	0.354000	5.477552	500	0.318000	0.336000	0.324088	
1000	0.339000	4.435617	488	0.362705	5.477552	512	0.316406	0.339000	0.324834	
1000	0.315000	4.435617	534	0.303371	5.477552	466	0.328326	0.315000	0.324366	
1000	0.325000	4.435617	497	0.325956	5.477552	503	0.324056	0.325000	0.324394	
1000	0.302000	4.435617	518	0.266409	5.477552	482	0.340249	0.302000	0.323421	
1000	0.297000	4.435617	509	0.296660	5.477552	491	0.297352	0.297000	0.322320	
1000	0.333000	4.435617	494	0.325911	5.477552	506	0.339921	0.333000	0.322747	
1000	0.370000	4.435617	492	0.386179	5.477552	508	0.354331	0.370000	0.324564	
1000	0.343000	4.435617	491	0.358452	5.477552	509	0.328094	0.343000	0.325247	
1000	0.334000	4.435617	507	0.337278	5.477552	493	0.330629	0.334000	0.325560	
1000	0.312000	4.435617	513	0.346979	5.477552	487	0.275154	0.312000	0.325092	
1000	0.355000	4.435617	515	0.374757	5.477552	485	0.334021	0.355000	0.326089	
1000	0.340000	4.435617	492	0.367886	5.477552	508	0.312992	0.340000	0.326538	
1000	0.360000	4.435617	535	0.360748	5.477552	465	0.359140	0.360000	0.327584	
1000	0.316000	4.435617	513	0.315789	5.477552	487	0.316222	0.316000	0.327233	
1000	0.340000	4.435617	503	0.357853	5.477552	497	0.321932	0.340000	0.327608	
1000	0.319000	4.435617	486	0.323045	5.477552	514	0.315175	0.319000	0.327362	
1000	0.314000	4.435617	512	0.292969	5.477552	488	0.336066	0.314000	0.326991	
1000	0.349000	4.435617	489	0.398773	5.477552	511	0.301370	0.349000	0.327586	
1000	0.330000	4.435617	504	0.331349	5.477552	496	0.328629	0.330000	0.327649	
1000	0.352000	4.435617	516	0.354651	5.477552	484	0.349174	0.352000	0.328274	
1000	0.339000	4.435617	517	0.384913	5.477552	483	0.289855	0.339000	0.328542	
1000	0.332000	4.435617	496	0.324597	5.477552	504	0.339286	0.332000	0.328626	
1000	0.349000	4.435617	490	0.373469	5.477552	510	0.325490	0.349000	0.329111	
1000	0.309000	4.435617	509	0.310413	5.477552	491	0.307536	0.309000	0.328644	
1000	0.324000	4.435617	523	0.359465	5.477552	477	0.285115	0.324000	0.328538	
1000	0.341000	4.435617	473	0.357294	5.477552	527	0.326376	0.341000	0.328815	
1000	0.366000	4.435617	509	0.359528	5.477552	491	0.372709	0.366000	0.329623	
1000	0.376000	4.435617	500	0.380000	5.477552	500	0.372000	0.376000	0.330610	
1000	0.333000	4.435617	494	0.331984	5.477552	506	0.333992	0.333000	0.330660	
1000	0.355000	4.435617	506	0.347826	5.477552	494	0.362348	0.355000	0.331157	
1000	0.333000	4.435617	505	0.348515	5.477552	495	0.317172	0.333000	0.331193	
1000	0.331000	4.435617	505	0.336634	5.477552	495	0.325253	0.331000	0.331190	
1000	0.355000	4.435617	522	0.373563	5.477552	478	0.334728	0.355000	0.331647	
1000	0.328000	4.435617	480	0.385417	5.477552	520	0.275000	0.328000	0.331579	
1000	0.314000	4.435617	522	0.337165	5.477552	478	0.288703	0.314000	0.331253	
1000	0.349000	4.435617	500	0.342000	5.477552	500	0.356000	0.349000	0.331576	
1000	0.372000	4.435617	510	0.366667	5.477552	490	0.377551	0.372000	0.332298	
1000	0.335000	4.435617	508	0.338583	5.477552	492	0.331301	0.335000	0.332345	
1000	0.328000	4.435617	488	0.327869	5.477552	512	0.328125	0.328000	0.332270	
