Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_Semantic_classes_Agreement_patterns.txt
Log File Name:                   features_Semantic_classes_Agreement_patterns.dependent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2627118078
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_Semantic_classes_Agreement_patterns.dependent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Scale Tree:                      0.069242
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1000
     Taxa:                       27
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
2000	-116.820962	102	-0.096895957028	2.996205182084	26.610353993693	16.459034069707	0.030750030192	
3000	-114.671117	524	0.961300794970	1.671968922372	23.940849070402	14.983681435698	0.149550902180	
4000	-115.057232	439	1.008099497602	1.071249239362	24.126990844212	15.277289865060	0.148121582880	
5000	-115.260298	775	3.175249721130	0.693347894453	24.403635715520	15.617762158062	0.117073879548	
6000	-117.836956	943	4.583911911572	3.655788836670	26.955435184909	17.625097581566	0.221334842128	
7000	-115.212169	287	2.442256218595	2.043806931765	24.258221880855	15.512997282573	0.122584084275	
8000	-115.029905	701	2.549352890998	1.084617540734	24.509292578603	15.632594155158	0.111398423516	
9000	-115.293950	391	2.220730260899	1.195981335382	24.413343248030	15.705398946853	0.101226181163	
10000	-116.698126	321	3.186052571371	3.551594955567	24.726542158848	17.419425233124	0.146872643052	
11000	-115.165673	544	2.419025110919	0.608351207763	23.983805469775	15.677094153016	0.115425655385	
12000	-118.119615	665	4.095367336772	-0.869732810620	26.163077365679	18.127194030134	0.003867142669	
13000	-115.014517	428	1.331010387077	1.228178081493	24.415062910338	15.430867461698	0.124738875386	
14000	-112.813187	95	1.346601782222	1.916188340592	28.249040797265	20.505848163432	0.078911619673	
15000	-116.261252	329	4.498984164705	2.180672188708	26.484119419258	15.482977630610	0.161465380069	
16000	-117.514892	22	5.004250404539	3.383846261955	27.655283402052	16.909534140033	0.228599025749	
17000	-114.730738	691	3.451523513068	1.483318767031	24.522247020859	15.210016559944	0.146210406443	
18000	-114.999338	546	1.511360584107	1.967161686504	24.214395720549	15.466919372069	0.118714521304	
19000	-114.878336	499	0.582540159402	1.734204209722	24.482123002135	14.957132867827	0.139132814543	
20000	-116.533071	340	4.714735721457	2.777555681651	26.834659901169	16.021516649057	0.205800369991	
21000	-116.565352	219	4.067430935105	3.321885585377	25.777762728866	16.882078791020	0.188982236564	
22000	-114.423052	224	1.995595572454	2.096988498579	23.610947608036	15.238605335650	0.147866422340	
23000	-115.505204	599	3.490427060175	2.706332079093	24.402902579313	15.788589681431	0.180716323362	
24000	-115.340593	729	3.771798885161	1.446246429002	24.767732906129	15.107482275533	0.139384560782	
25000	-122.296215	202	-1.035962599064	5.471302942790	27.661299242003	22.052845363294	-0.102091515904	
26000	-115.852777	894	3.700970180547	3.019019770189	24.617757590198	16.018096511838	0.191293545009	
27000	-115.572507	989	1.956829558105	2.601901339547	23.979469538795	15.943192394396	0.121016311251	
28000	-115.605334	95	5.141151610130	1.185459383446	34.676949352645	20.469559973611	0.051592241472	
29000	-115.838079	789	1.944351915187	2.674823296912	24.390105817962	16.262258576719	0.107849685030	
30000	-117.799754	823	-1.539073643936	0.297585808196	29.427217249171	15.814583774307	0.197154156740	
31000	-115.152726	780	1.738572569948	-0.029812604681	23.630875922516	16.372591511459	0.152822203332	
32000	-115.205676	525	3.843941823887	2.204928640244	24.970349957466	15.415327873324	0.164358235314	
33000	-115.051823	996	1.618710602201	0.814975467881	24.760212456111	15.828884595063	0.108594762646	
34000	-117.074759	273	5.255678486325	2.677453334926	28.607850293062	16.096459493332	0.196666691909	
35000	-115.692232	745	3.800696020255	2.191261387785	25.335070166150	15.665603125689	0.149268659502	
36000	-114.973468	255	1.965182634684	1.004977001102	23.937440272923	15.318251837047	0.138026707574	
37000	-116.001696	67	0.598771848202	0.367803361524	25.568593739637	16.135823292819	0.140731175712	
38000	-115.753387	300	2.086757122375	2.103535308397	25.232445294310	16.205391266423	0.074205624158	
39000	-115.154746	622	2.979182376921	1.287837759468	24.975768091877	15.547943032189	0.104192350143	
40000	-114.484005	839	1.076030487903	1.949361363719	23.668022106112	15.149926683078	0.143106951409	
41000	-116.513062	342	1.286305901787	3.530034279609	24.359193885826	17.203466100822	0.089822652268	
42000	-115.268092	116	2.894703783373	0.982970070947	24.899477258934	15.673368385510	0.097520297116	
43000	-114.954390	3	1.632122900019	1.723979312227	23.917186511045	15.229390376581	0.129760553208	
44000	-114.513269	110	2.343809152171	1.078383613335	23.788770787756	15.339052698002	0.120632708087	
45000	-115.762444	697	1.666492054219	-0.226026569956	24.115179204620	16.752801107991	0.141138026188	
46000	-115.016079	114	2.516861299514	2.768725759137	23.469353966979	15.612846148699	0.159761490153	
47000	-114.216129	47	2.135124100630	0.831932369332	23.547106934150	15.350551773486	0.140357625742	
48000	-115.150510	356	1.118574273445	1.781981174635	24.824488099436	15.518799223816	0.103078547081	
49000	-116.132377	34	-0.183375104009	0.583845508285	26.612077516474	15.697628100928	0.158915179100	
50000	-115.919693	374	3.006259034557	3.220115268921	24.113870727937	16.423745165561	0.162409059225	
51000	-118.277702	395	-1.793570763065	0.337885363883	31.530043735819	16.043818489111	0.203485375201	
52000	-114.646619	523	2.395898375418	2.025991780934	23.657922984684	15.431109418656	0.144679263515	
53000	-115.270413	842	0.942375316923	1.508522581377	24.799223954822	15.499311868399	0.114735840605	
54000	-116.096215	105	4.125812517803	2.922190157449	25.781781642651	16.325368528193	0.187553268485	
55000	-116.383658	327	0.515247054603	2.775315214507	24.915337568147	16.060180883799	0.076803035957	
56000	-117.593927	886	5.279720906621	3.244699301900	28.029501883394	16.558678268225	0.210558597077	
