Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_Semantic_classes_Agreement_patterns.txt
Log File Name:                   features_Semantic_classes_Agreement_patterns.independent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            841102469
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_Semantic_classes_Agreement_patterns.independent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      False
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Scale Tree:                      0.000091
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      100
     Taxa:                       68
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
2000	-294.041991	92	3.278468223059	7.894553892757	19.955917219444	18.647592639240	0.000000000000	
3000	-289.592787	72	1.935455269016	4.616393959923	19.979576887361	14.318579033948	0.000000000000	
4000	-286.695266	87	1.522524697562	5.918236599737	20.282145913867	14.012655302942	0.000000000000	
5000	-291.345727	81	2.906453509012	9.125741037890	19.238602441783	16.925635823972	0.000000000000	
6000	-287.824918	76	4.251796992754	8.026789853638	18.973983324082	15.159738143043	0.000000000000	
7000	-286.144660	87	4.071473441571	5.642136759435	19.893295262430	14.057060984994	0.000000000000	
8000	-286.019063	87	3.953645070068	5.932360740997	19.885452234628	14.010753146486	0.000000000000	
9000	-286.975764	87	1.183739371761	7.557373797632	20.422004748443	14.031977515244	0.000000000000	
10000	-286.330107	87	2.032058603038	7.140140183461	20.110756297336	13.981109221116	0.000000000000	
11000	-287.621981	64	2.477363061752	6.199420999279	20.242363789994	14.508683389194	0.000000000000	
12000	-287.784026	76	2.185847781809	7.077279765902	19.133568568201	15.015227384776	0.000000000000	
13000	-289.515099	64	1.765071745998	3.853156482112	20.435720522293	15.194302419052	0.000000000000	
14000	-287.581261	76	2.920032016536	5.986676358454	18.995457470444	15.034470607387	0.000000000000	
15000	-285.936255	87	3.995925313588	7.059491895902	19.887978648772	13.974895754598	0.000000000000	
16000	-285.976337	87	4.065261925797	6.129311857631	19.892819316453	13.987975759344	0.000000000000	
17000	-286.750748	87	5.938230942245	6.131756326768	20.351460206784	13.987736987365	0.000000000000	
18000	-287.533130	87	1.925393868768	4.316489934999	20.142761578309	14.461644613195	0.000000000000	
19000	-286.548012	87	1.769268572339	5.912194446436	20.193305608145	14.013480006817	0.000000000000	
20000	-293.721529	25	3.836124934558	4.525788316387	21.100596551387	18.374520005245	0.000000000000	
21000	-285.928905	87	3.561480346091	7.118521060036	19.877374600181	13.979328577421	0.000000000000	
22000	-291.956485	47	-0.217742298996	5.210873535248	23.558956519098	17.703413218764	0.000000000000	
23000	-286.595777	87	1.952827228971	5.553242000147	20.134334158246	14.074282467017	0.000000000000	
24000	-285.918961	87	3.177563764965	6.749906152547	19.896321087079	13.961932697799	0.000000000000	
25000	-286.074265	87	2.665629940002	6.229637785361	19.962920291685	13.979061156695	0.000000000000	
26000	-287.441591	87	6.490115777406	5.442658915071	20.607217665071	14.097693767026	0.000000000000	
27000	-287.269779	87	6.226873280030	7.977405457559	20.478376072256	14.114883617137	0.000000000000	
28000	-287.531556	64	4.570402019984	6.758083005501	20.209794068239	14.493467721092	0.000000000000	
29000	-286.091467	87	2.485492759985	6.598270438046	19.997591229165	13.961886835640	0.000000000000	
30000	-288.088175	87	6.356786949849	8.916050071681	20.540399949685	14.415097720346	0.000000000000	
31000	-287.752563	76	2.597895006469	5.708367493410	19.045006031271	15.071097901862	0.000000000000	
32000	-288.945913	87	5.442719871248	3.187624873563	20.168604835001	15.055903920326	0.000000000000	
33000	-289.236154	47	3.723850009863	7.200379786011	21.981422884997	17.514972878911	0.000000000000	
34000	-287.388547	87	5.542957342117	8.770219092471	20.202023791241	14.358034926271	0.000000000000	
35000	-287.786332	87	7.047755061128	7.528799311919	20.921406497225	14.027492812546	0.000000000000	
36000	-288.836050	61	2.524102261478	6.297225014035	21.823670065628	15.819505616925	0.000000000000	
37000	-288.590001	64	5.797424066254	8.121693016746	20.562302901571	14.695431663584	0.000000000000	
38000	-288.367994	41	2.526822462716	6.837254134496	20.458358093765	15.263821637915	0.000000000000	
39000	-286.046056	87	3.751702968242	5.817546998940	19.877830477300	14.027257538001	0.000000000000	
40000	-288.253855	76	5.118053626476	4.950786922315	19.118527709727	15.236132686730	0.000000000000	
41000	-285.951459	87	3.329331975254	7.159548444522	19.885655723874	13.982779536413	0.000000000000	
42000	-289.180887	76	7.159365549450	6.444845304175	19.953253391439	15.002263716213	0.000000000000	
43000	-287.739882	87	0.191090136737	6.122850198722	20.950914411511	13.988612111055	0.000000000000	
44000	-288.196432	64	5.504791656096	7.735135108676	20.453291129691	14.603726823173	0.000000000000	
45000	-286.806064	87	2.068524370459	8.249592398974	20.100284983913	14.185589661119	0.000000000000	
46000	-289.063686	74	6.190649588089	6.197850508180	20.863973707414	15.482698586728	0.000000000000	
47000	-288.243318	74	4.683002121842	6.422560850827	20.386984019777	15.467204920792	0.000000000000	
48000	-287.680463	64	4.411116047890	5.670514885505	20.184175792995	14.575559133142	0.000000000000	
49000	-287.183163	87	6.487951418924	7.252301476259	20.606107410564	13.991699702944	0.000000000000	
50000	-289.312916	61	5.667495896236	7.009134671800	22.126577184777	15.823320822231	0.000000000000	
51000	-293.709188	60	8.100852543108	5.167560828841	21.237112658735	15.135027936428	0.000000000000	
52000	-286.227314	87	4.226377877412	7.825750757302	19.907413952384	14.081281579996	0.000000000000	
53000	-285.943314	87	3.495487391369	7.176491936392	19.878740398568	13.984293241830	0.000000000000	
54000	-288.680344	74	1.859736881900	7.463581954023	20.589139992246	15.513468661640	0.000000000000	
55000	-286.668492	87	2.021199675838	5.351167978446	20.113920805713	14.118729425819	0.000000000000	
56000	-286.711524	87	1.756626198291	5.534729661136	20.197590755650	14.078048051959	0.000000000000	
57000	-286.234299	87	2.173254630312	6.381775626896	20.071544001146	13.969004556433	0.000000000000	
58000	-287.685489	87	3.726282182202	9.574601983904	19.877391965978	14.720529454513	0.000000000000	
59000	-286.245488	87	4.837952706101	5.867394327333	20.005404857472	14.019800144299	0.000000000000	
60000	-286.318810	87	2.195374903334	5.954609821068	20.065726466197	14.007829710395	0.000000000000	
61000	-289.410889	74	1.284230748515	8.279707181624	20.805577309256	15.685518241213	0.000000000000	
62000	-286.178545	87	4.025090786975	5.557262347705	19.889909210686	14.073472855071	0.000000000000	
63000	-287.905791	76	3.824393676812	5.023603509885	18.948696598362	15.216118960439	0.000000000000	
64000	-291.853089	90	1.164721134141	8.995342693027	23.902565839841	14.172609670693	0.000000000000	
65000	-288.776637	74	4.483700662903	8.451320356811	20.354405499741	15.736881895909	0.000000000000	
66000	-288.437945	64	3.900316954247	8.848410487955	20.133244938814	14.941632705610	0.000000000000	
67000	-287.772192	76	3.333612668565	5.293366364631	18.957174994706	15.149667891503	0.000000000000	
68000	-286.060218	87	3.799850760205	7.559328441221	19.878980286677	14.032289670626	0.000000000000	
69000	-292.155486	7	4.964717059920	7.373354487535	18.349775525303	17.171209371336	0.000000000000	
70000	-286.830975	87	5.789454104989	5.616247914438	20.291908574857	14.061929386578	0.000000000000	
