Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_Semantic_classes_Agreement_patterns.txt
Log File Name:                   features_Semantic_classes_Agreement_patterns.dependent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4163609697
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_Semantic_classes_Agreement_patterns.dependent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Scale Tree:                      0.000090
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      100
     Taxa:                       67
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
2000	-287.518027	90	-12.610722427659	3.387605761760	42.162284366520	11.103522493167	0.517768362072	
3000	-265.556281	1	2.700437107885	4.246619292130	22.155711567121	10.465238875566	0.444591336353	
4000	-260.228695	87	4.772641738769	7.162587324667	19.355176701030	9.021153557480	0.399850774168	
5000	-261.795397	87	5.382992356314	9.037107114729	19.512209940270	9.485133807973	0.411654072619	
6000	-260.609691	87	3.682622401660	5.561455893720	19.245415279240	9.137320177501	0.395334996139	
7000	-260.570243	87	1.848017337902	6.338140820785	19.554787648893	9.022001087042	0.400017444662	
8000	-260.513233	87	5.415581471084	7.179377879413	19.522524131462	9.022437051576	0.400121215286	
9000	-262.198355	87	7.268719492269	8.385308875427	20.430836629850	9.250408339181	0.420515381866	
10000	-260.437298	87	3.231490692009	7.592014637977	19.264014390066	9.070297696233	0.393997985321	
11000	-260.807062	87	2.863554312086	7.821528915543	19.306936217617	9.110490918914	0.389252124756	
12000	-264.534421	87	-0.983287134630	3.677752756181	21.248798771870	9.878502516591	0.453118607573	
13000	-260.987927	87	6.043498088496	7.824574432244	19.759448257170	9.111089482880	0.408062518162	
14000	-260.668882	87	4.432125565553	5.797073171819	19.297384829395	9.090596590761	0.390821515187	
15000	-260.325543	87	4.429151930449	6.252378665688	19.296974210551	9.029277921747	0.394547177458	
16000	-260.237063	87	3.800793533944	7.493058022503	19.246738720984	9.055961443358	0.397723997391	
