Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_Semantic_classes_Agreement_patterns.txt
Log File Name:                   features_Semantic_classes_Agreement_patterns.independent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2526454778
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_Semantic_classes_Agreement_patterns.independent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      False
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Scale Tree:                      0.069242
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1000
     Taxa:                       27
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
2000	-115.942588	521	2.978492188330	0.426235884430	24.217779779690	15.678996693939	0.000000000000	
3000	-116.072829	313	-0.139454869410	1.906861461833	25.763150693836	15.210855118272	0.000000000000	
4000	-113.161348	95	0.850478646854	1.446293143321	28.966190756340	20.392832376304	0.000000000000	
5000	-116.636842	141	-0.194437836502	2.450837082807	26.411083466194	15.756604741987	0.000000000000	
6000	-114.626647	358	1.808933465287	1.974774252744	23.702740236265	15.231190537256	0.000000000000	
7000	-116.167128	219	3.450985646285	2.940755338525	24.929097814278	16.344041768667	0.000000000000	
8000	-115.648578	967	1.386618984055	3.018842419884	23.749094861988	16.131766253068	0.000000000000	
9000	-114.944120	919	2.603832092277	1.894237545307	23.922447580936	15.233783164178	0.000000000000	
10000	-115.022273	581	2.506014021642	0.923372253654	23.928277970498	15.198811885497	0.000000000000	
11000	-118.389586	91	5.846758362494	0.937205030202	30.191469645693	15.562673355388	0.000000000000	
12000	-116.006902	921	1.738320605213	3.131123195758	23.605242102654	16.304275243499	0.000000000000	
13000	-115.438031	776	0.497111215770	1.222094848297	24.899620763953	15.252348492186	0.000000000000	
14000	-115.485517	578	1.971430533532	0.762283160531	24.133156035826	15.695417015719	0.000000000000	
15000	-115.577520	823	2.181965385464	0.256007619729	23.930392820856	15.854413953037	0.000000000000	
16000	-114.670343	683	1.959849102693	1.376072261956	23.465868291154	15.093755782620	0.000000000000	
17000	-115.039305	916	2.748552630034	1.106842112820	24.049338409896	15.241812832251	0.000000000000	
18000	-115.475662	477	2.169274554068	0.935150685033	24.584594956837	15.818443896701	0.000000000000	
19000	-116.473733	697	3.098601697562	3.341746990439	24.511402730189	17.027599900880	0.000000000000	
20000	-115.543984	612	0.902680805076	1.620076375367	24.719506358202	15.456704785942	0.000000000000	
